1662048119;3461;6;E
1662048120;3461;6;S
1662048121;3457;8;E
1662048122;3457;1;S
1662048123;3469;4;E
1662048124;3469;12;S
1662048125;3459;1;E
1662048126;3459;8;S
1662048127;3468;1;E
1662048128;3468;8;S
1662048129;3467;6;E
1662048130;3466;12;E
1662048131;3466;6;S
1662048132;3467;8;S
1662048133;3467;5;E
1662048134;3467;8;S
1662048135;3461;4;E
1662048136;3468;5;E
1662048137;3468;1;S
1662048138;3461;6;S
1662048139;3468;1;E
1662048140;3468;1;S
1662048141;3462;6;E
1662048142;3464;4;E
1662048143;3464;4;S
1662048144;3466;1;E
1662048145;3457;6;E
1662048146;3466;8;S
1662048147;3465;8;E
1662048148;3465;5;S
1662048149;3457;5;S
1662048150;3464;6;E
1662048151;3458;12;E
1662048152;3458;8;S
1662048153;3464;5;S
1662048154;3462;1;S
1662048155;3458;6;E
1662048156;3458;5;S
1662048157;3456;6;E
1662048158;3459;6;E
1662048159;3464;6;E
1662048160;3460;8;E
1662048161;3462;6;E
1662048162;3456;5;S
1662048163;3467;12;E
1662048164;3467;1;S
1662048165;3462;1;S
1662048166;3460;5;S
1662048167;3464;5;S
1662048168;3464;1;E
1662048169;3464;5;S
1662048170;3459;1;S
1662048171;3458;1;E
1662048172;3458;4;S
1662048173;3469;8;E
1662048174;3458;12;E
1662048175;3469;8;S
1662048176;3464;5;E
1662048177;3457;12;E
1662048178;3464;5;S
1662048179;3457;8;S
1662048180;3458;1;S
1662048181;3466;6;E
1662048182;3466;1;S
1662048183;3458;12;E
1662048184;3458;6;S
1662048185;3466;4;E
1662048186;3460;5;E
1662048187;3468;6;E
1662048188;3468;8;S
1662048189;3460;1;S
1662048190;3466;6;S
1662048191;3459;6;E
1662048192;3462;12;E
1662048193;3462;8;S
1662048194;3459;6;S
1662048195;3464;1;E
1662048196;3466;12;E
1662048197;3467;5;E
1662048198;3466;6;S
1662048199;3459;1;E
1662048200;3459;6;S
1662048201;3469;8;E
1662048202;3469;6;S
1662048203;3467;1;S
1662048204;3466;8;E
1662048205;3466;4;S
1662048206;3464;5;S
1662048207;3459;6;E
1662048208;3456;8;E
1662048209;3458;5;E
1662048210;3460;5;E
1662048211;3460;4;S
1662048212;3458;5;S
1662048213;3459;1;S
1662048214;3456;1;S
1662048215;3463;1;E
1662048216;3463;8;S
1662048217;3463;5;E
1662048218;3465;6;E
1662048219;3465;1;S
1662048220;3459;6;E
1662048221;3459;12;S
1662048222;3461;12;E
1662048223;3461;12;S
1662048224;3463;5;S
1662048225;3461;4;E
1662048226;3461;1;S
1662048227;3465;5;E
1662048228;3465;12;S
1662048229;3461;4;E
1662048230;3467;12;E
1662048231;3457;6;E
1662048232;3457;8;S
1662048233;3468;12;E
1662048234;3459;12;E
1662048235;3465;6;E
1662048236;3464;4;E
1662048237;3468;4;S
1662048238;3457;8;E
1662048239;3457;5;S
1662048240;3462;4;E
1662048241;3462;4;S
1662048242;3464;8;S
1662048243;3462;4;E
1662048244;3462;6;S
1662048245;3457;8;E
1662048246;3457;4;S
1662048247;3462;6;E
1662048248;3462;6;S
1662048249;3464;4;E
1662048250;3464;4;S
1662048251;3465;4;S
1662048252;3463;6;E
1662048253;3468;1;E
1662048254;3468;6;S
1662048255;3463;6;S
1662048256;3459;8;S
1662048257;3458;5;E
1662048258;3458;8;S
1662048259;3467;6;S
1662048260;3461;5;S
1662048261;3468;8;E
1662048262;3463;1;E
1662048263;3463;6;S
1662048264;3464;5;E
1662048265;3461;12;E
1662048266;3461;12;S
1662048267;3464;5;S
1662048268;3468;4;S
1662048269;3468;6;E
1662048270;3463;4;E
1662048271;3456;8;E
1662048272;3467;12;E
1662048273;3467;4;S
1662048274;3465;1;E
1662048275;3467;8;E
1662048276;3467;5;S
1662048277;3457;1;E
1662048278;3468;1;S
1662048279;3463;6;S
1662048280;3459;1;E
1662048281;3469;5;E
1662048282;3456;8;S
1662048283;3469;5;S
1662048284;3466;12;E
1662048285;3463;5;E
1662048286;3459;4;S
1662048287;3463;4;S
1662048288;3469;1;E
1662048289;3463;6;E
1662048290;3463;1;S
1662048291;3468;6;E
1662048292;3468;8;S
1662048293;3465;12;S
1662048294;3469;6;S
1662048295;3468;4;E
1662048296;3461;8;E
1662048297;3461;4;S
1662048298;3469;12;E
1662048299;3469;6;S
1662048300;3468;5;S
1662048301;3466;5;S
1662048302;3469;1;E
1662048303;3461;1;E
1662048304;3460;6;E
1662048305;3463;5;E
1662048306;3459;4;E
1662048307;3464;12;E
1662048308;3467;1;E
1662048309;3467;5;S
1662048310;3462;6;E
1662048311;3467;12;E
1662048312;3467;12;S
1662048313;3468;6;E
1662048314;3464;5;S
1662048315;3468;6;S
1662048316;3460;8;S
1662048317;3462;4;S
1662048318;3460;6;E
1662048319;3460;8;S
1662048320;3461;12;S
1662048321;3456;12;E
1662048322;3456;5;S
1662048323;3459;5;S
1662048324;3457;4;S
1662048325;3461;4;E
1662048326;3462;8;E
1662048327;3457;6;E
1662048328;3457;8;S
1662048329;3462;1;S
1662048330;3463;6;S
1662048331;3462;8;E
1662048332;3462;12;S
1662048333;3462;8;E
1662048334;3459;4;E
1662048335;3459;1;S
1662048336;3462;5;S
1662048337;3461;1;S
1662048338;3469;5;S
1662048339;3457;5;E
1662048340;3465;5;E
1662048341;3456;12;E
1662048342;3456;5;S
1662048343;3465;8;S
1662048344;3460;4;E
1662048345;3461;1;E
1662048346;3461;12;S
1662048347;3460;4;S
1662048348;3461;12;E
1662048349;3456;12;E
1662048350;3456;8;S
1662048351;3462;6;E
1662048352;3462;6;S
1662048353;3458;1;E
1662048354;3458;6;S
1662048355;3461;8;S
1662048356;3461;6;E
1662048357;3465;5;E
1662048358;3463;8;E
1662048359;3466;1;E
1662048360;3463;6;S
1662048361;3466;6;S
1662048362;3465;5;S
1662048363;3464;1;E
1662048364;3461;4;S
1662048365;3464;12;S
1662048366;3457;12;S
1662048367;3461;5;E
1662048368;3461;4;S
1662048369;3464;5;E
1662048370;3464;8;S
1662048371;3463;4;E
1662048372;3457;4;E
1662048373;3457;5;S
1662048374;3463;8;S
1662048375;3457;6;E
1662048376;3469;1;E
1662048377;3469;12;S
1662048378;3457;5;S
1662048379;3466;6;E
1662048380;3468;6;E
1662048381;3468;1;S
1662048382;3458;5;E
1662048383;3456;1;E
1662048384;3462;12;E
1662048385;3468;8;E
1662048386;3468;6;S
1662048387;3456;8;S
1662048388;3462;4;S
1662048389;3458;4;S
1662048390;3466;4;S
1662048391;3461;4;E
1662048392;3461;8;S
1662048393;3468;12;E
1662048394;3469;1;E
1662048395;3469;4;S
1662048396;3458;4;E
1662048397;3458;1;S
1662048398;3468;12;S
1662048399;3463;5;E
1662048400;3463;1;S
1662048401;3462;6;E
1662048402;3458;6;E
1662048403;3458;4;S
1662048404;3462;5;S
1662048405;3456;4;E
1662048406;3456;4;S
1662048407;3469;12;E
1662048408;3469;4;S
1662048409;3462;1;E
1662048410;3460;1;E
1662048411;3460;4;S
1662048412;3469;4;E
1662048413;3456;1;E
1662048414;3464;5;E
1662048415;3467;5;E
1662048416;3467;6;S
1662048417;3468;6;E
1662048418;3468;1;S
1662048419;3458;4;E
1662048420;3458;8;S
1662048421;3464;1;S
1662048422;3456;5;S
1662048423;3469;6;S
1662048424;3458;1;E
1662048425;3459;8;E
1662048426;3466;4;E
1662048427;3466;12;S
1662048428;3459;4;S
1662048429;3458;8;S
1662048430;3462;8;S
1662048431;3460;6;E
1662048432;3469;8;E
1662048433;3458;12;E
1662048434;3458;6;S
1662048435;3469;4;S
1662048436;3467;5;E
1662048437;3467;8;S
1662048438;3465;12;E
1662048439;3464;12;E
1662048440;3457;4;E
1662048441;3457;6;S
1662048442;3468;12;E
1662048443;3468;6;S
1662048444;3464;8;S
1662048445;3469;5;E
1662048446;3469;6;S
1662048447;3468;4;E
1662048448;3462;8;E
1662048449;3461;4;E
1662048450;3461;1;S
1662048451;3462;4;S
1662048452;3468;12;S
1662048453;3467;6;E
1662048454;3467;6;S
1662048455;3465;12;S
1662048456;3460;6;S
1662048457;3457;8;E
1662048458;3457;12;S
1662048459;3469;6;E
1662048460;3469;1;S
1662048461;3465;1;E
1662048462;3465;4;S
1662048463;3461;4;E
1662048464;3461;12;S
1662048466;3466;1;S
1662048467;3469;5;E
1662048468;3469;8;S
1662048469;3466;5;E
1662048470;3466;5;S
1662048471;3460;4;E
1662048472;3460;12;S
1662048473;3457;6;E
1662048474;3457;4;S
1662048475;3462;5;E
1662048476;3457;6;E
1662048477;3458;4;E
1662048478;3458;6;S
1662048479;3457;5;S
1662048480;3463;5;E
1662048481;3465;1;E
1662048482;3461;5;E
1662048483;3464;1;E
1662048484;3469;12;E
1662048485;3469;12;S
1662048486;3462;4;S
1662048487;3464;4;S
1662048488;3459;12;E
1662048489;3459;8;S
1662048490;3461;4;S
1662048491;3465;8;S
1662048492;3463;6;S
1662048493;3460;8;E
1662048494;3460;4;S
1662048495;3456;1;E
1662048496;3469;5;E
1662048497;3469;8;S
1662048498;3467;6;E
1662048499;3457;4;E
1662048500;3468;4;E
1662048501;3456;8;S
1662048502;3467;6;S
1662048503;3468;4;S
1662048504;3462;4;E
1662048505;3456;8;E
1662048506;3456;6;S
1662048507;3462;8;S
1662048508;3458;1;E
1662048509;3458;5;S
1662048510;3462;8;E
1662048511;3457;4;S
1662048512;3462;8;S
1662048513;3466;8;E
1662048514;3460;4;E
1662048515;3466;8;S
1662048516;3460;5;S
1662048517;3462;4;E
1662048518;3457;8;E
1662048519;3457;6;S
1662048520;3462;5;S
1662048521;3466;4;E
1662048522;3464;8;E
1662048523;3464;6;S
1662048524;3457;4;E
1662048525;3457;4;S
1662048526;3466;1;S
1662048527;3458;12;E
1662048528;3456;4;E
1662048529;3469;1;E
1662048530;3463;12;E
1662048531;3462;5;E
1662048532;3462;5;S
1662048533;3463;6;S
1662048534;3466;1;E
1662048535;3466;4;S
1662048536;3457;1;E
1662048537;3460;5;E
1662048538;3460;4;S
1662048539;3461;6;E
1662048540;3461;1;S
1662048541;3457;12;S
1662048542;3462;1;E
1662048543;3462;4;S
1662048544;3468;6;E
1662048545;3459;6;E
1662048546;3459;6;S
1662048547;3458;12;S
1662048548;3458;5;E
1662048549;3466;5;E
1662048550;3466;6;S
1662048551;3457;6;E
1662048552;3457;8;S
1662048553;3458;8;S
1662048554;3459;6;E
1662048555;3464;4;E
1662048556;3464;6;S
1662048557;3459;4;S
1662048558;3466;1;E
1662048559;3466;4;S
1662048560;3456;12;S
1662048561;3468;8;S
1662048562;3469;12;S
1662048563;3457;4;E
1662048564;3457;5;S
1662048565;3461;1;E
1662048566;3462;4;E
1662048567;3462;4;S
1662048568;3461;8;S
1662048569;3456;8;E
1662048570;3456;5;S
1662048571;3467;4;E
1662048572;3467;1;S
1662048573;3467;6;E
1662048574;3467;4;S
1662048575;3460;12;E
1662048576;3461;6;E
1662048577;3461;6;S
1662048578;3460;5;S
1662048579;3463;8;E
1662048580;3463;8;S
1662048581;3458;4;E
1662048582;3458;4;S
1662048583;3469;12;E
1662048584;3469;1;S
1662048585;3458;8;E
1662048586;3456;12;E
1662048587;3468;5;E
1662048588;3468;8;S
1662048589;3456;5;S
1662048590;3460;12;E
1662048591;3458;12;S
1662048592;3460;6;S
1662048593;3469;5;E
1662048594;3464;5;E
1662048595;3464;4;S
1662048596;3459;5;E
1662048597;3459;1;S
1662048598;3458;4;E
1662048599;3458;6;S
1662048600;3469;4;S
1662048601;3465;12;E
1662048602;3465;6;S
1662048603;3462;6;E
1662048604;3468;5;E
1662048605;3462;12;S
1662048606;3468;12;S
1662048607;3467;1;E
1662048608;3458;6;E
1662048609;3458;12;S
1662048610;3467;6;S
1662048611;3461;1;E
1662048612;3461;12;S
1662048613;3465;6;E
1662048614;3465;1;S
1662048615;3456;12;E
1662048616;3456;1;S
1662048617;3465;1;E
1662048618;3465;1;S
1662048619;3469;5;E
1662048620;3456;8;E
1662048621;3459;1;E
1662048622;3459;12;S
1662048623;3464;1;E
1662048624;3459;1;E
1662048625;3459;6;S
1662048626;3464;6;S
1662048627;3469;5;S
1662048628;3456;1;S
1662048629;3456;1;E
1662048630;3463;5;E
1662048631;3463;5;S
1662048632;3456;6;S
1662048633;3463;5;E
1662048634;3463;1;S
1662048635;3463;5;E
1662048636;3456;8;E
1662048637;3469;8;E
1662048638;3469;12;S
1662048639;3460;8;E
1662048640;3460;1;S
1662048641;3456;5;S
1662048642;3469;4;E
1662048643;3469;1;S
1662048644;3461;12;E
1662048645;3466;6;E
1662048646;3462;12;E
1662048647;3462;5;S
1662048648;3466;8;S
1662048649;3461;5;S
1662048650;3458;12;E
1662048651;3458;12;S
1662048652;3463;8;S
1662048653;3459;5;E
1662048654;3463;8;E
1662048655;3463;4;S
1662048656;3459;4;S
1662048657;3460;12;E
1662048658;3456;4;E
1662048659;3458;1;E
1662048660;3458;4;S
1662048661;3456;12;S
1662048662;3460;1;S
1662048663;3465;12;E
1662048664;3465;6;S
1662048665;3463;12;E
1662048666;3459;8;E
1662048667;3456;12;E
1662048668;3456;1;S
1662048669;3459;12;S
1662048670;3463;5;S
1662048671;3464;1;E
1662048672;3464;1;S
1662048673;3458;4;E
1662048674;3458;8;S
1662048675;3466;1;E
1662048676;3468;5;E
1662048677;3468;5;S
1662048678;3464;6;E
1662048679;3464;1;S
1662048680;3466;1;S
1662048681;3466;1;E
1662048682;3466;1;S
1662048683;3466;5;E
1662048684;3469;6;E
1662048685;3469;6;S
1662048686;3466;4;S
1662048687;3468;6;E
1662048688;3468;8;S
1662048689;3467;6;E
1662048690;3467;4;S
1662048691;3461;4;E
1662048692;3465;5;E
1662048693;3465;6;S
1662048694;3469;1;E
1662048695;3467;5;E
1662048696;3467;1;S
1662048697;3468;5;E
1662048698;3468;5;S
1662048699;3469;8;S
1662048700;3468;8;E
1662048701;3458;8;E
1662048702;3458;5;S
1662048703;3468;5;S
1662048704;3461;4;S
1662048705;3468;4;E
1662048706;3462;1;E
1662048707;3462;12;S
1662048708;3463;12;E
1662048709;3463;5;S
1662048710;3468;6;S
1662048711;3456;1;E
1662048712;3468;6;E
1662048713;3465;12;E
1662048714;3465;12;S
1662048715;3457;5;E
1662048716;3457;8;S
1662048717;3457;5;E
1662048718;3457;12;S
1662048719;3468;8;S
1662048720;3456;6;S
1662048721;3462;4;E
1662048722;3462;6;S
1662048723;3464;12;E
1662048724;3461;1;E
1662048725;3461;4;S
1662048726;3465;5;E
1662048727;3465;5;S
1662048728;3468;5;E
1662048729;3468;12;S
1662048730;3461;6;E
1662048731;3461;1;S
1662048732;3464;6;S
1662048733;3467;4;E
1662048734;3467;6;S
1662048735;3456;1;E
1662048736;3462;4;E
1662048737;3469;8;E
1662048738;3469;12;S
1662048739;3462;8;S
1662048740;3467;8;E
1662048741;3467;5;S
1662048742;3456;8;S
1662048743;3466;6;E
1662048744;3466;4;S
1662048745;3460;5;E
1662048746;3456;8;E
1662048747;3456;8;S
1662048748;3460;1;S
1662048749;3469;1;E
1662048750;3469;8;S
1662048751;3461;4;E
1662048752;3460;1;E
1662048753;3467;1;E
1662048754;3467;12;S
1662048755;3460;4;S
1662048756;3461;4;S
1662048757;3464;6;E
1662048758;3464;4;S
1662048759;3468;8;E
1662048760;3468;4;S
1662048761;3462;8;E
1662048762;3462;1;S
1662048763;3458;12;E
1662048764;3466;1;E
1662048765;3466;12;S
1662048766;3458;4;S
1662048767;3458;12;E
1662048768;3458;1;S
1662048769;3461;4;E
1662048770;3457;12;E
1662048771;3465;6;E
1662048772;3465;6;S
1662048773;3457;12;S
1662048774;3461;12;S
1662048775;3458;6;E
1662048776;3464;12;E
1662048777;3458;12;S
1662048778;3464;6;S
1662048779;3458;5;E
1662048780;3462;6;E
1662048781;3462;12;S
1662048782;3468;4;E
1662048783;3468;1;S
1662048784;3458;4;S
1662048785;3456;12;E
1662048786;3456;12;S
1662048787;3464;6;E
1662048788;3456;12;E
1662048789;3456;6;S
1662048790;3469;6;E
1662048791;3457;8;E
1662048792;3461;12;E
1662048793;3462;8;E
1662048794;3462;1;S
1662048795;3461;1;S
1662048796;3457;12;S
1662048797;3469;5;S
1662048798;3469;4;E
1662048799;3463;8;E
1662048800;3463;1;S
1662048801;3469;5;S
1662048802;3464;5;S
1662048803;3465;5;E
1662048804;3468;12;E
1662048805;3468;12;S
1662048806;3460;8;E
1662048807;3460;12;S
1662048808;3465;12;S
1662048809;3460;4;E
1662048810;3460;4;S
1662048811;3463;12;E
1662048812;3463;12;S
1662048813;3465;12;E
1662048814;3457;4;E
1662048815;3463;4;E
1662048816;3462;8;E
1662048817;3462;4;S
1662048818;3463;6;S
1662048819;3468;4;E
1662048820;3458;5;E
1662048821;3466;6;E
1662048822;3466;12;S
1662048823;3463;4;E
1662048824;3459;6;E
1662048825;3459;5;S
1662048826;3463;5;S
1662048827;3458;6;S
1662048828;3468;1;S
1662048829;3466;6;E
1662048830;3466;5;S
1662048831;3457;8;S
1662048832;3465;4;S
1662048833;3462;6;E
1662048834;3462;4;S
1662048835;3462;8;E
1662048836;3462;8;S
1662048837;3467;5;E
1662048838;3467;1;S
1662048839;3464;1;E
1662048840;3464;8;S
1662048841;3466;12;E
1662048842;3466;8;S
1662048843;3468;8;E
1662048844;3468;4;S
1662048845;3466;6;E
1662048846;3466;1;S
1662048847;3462;8;E
1662048848;3462;1;S
1662048849;3461;5;E
1662048850;3461;12;S
1662048851;3463;12;E
1662048852;3463;6;S
1662048853;3461;5;E
1662048854;3461;4;S
1662048855;3465;12;E
1662048856;3465;5;S
1662048857;3460;1;E
1662048858;3460;8;S
1662048859;3463;12;E
1662048860;3456;6;E
1662048861;3456;1;S
1662048862;3463;5;S
1662048863;3465;1;E
1662048864;3457;5;E
1662048865;3457;8;S
1662048866;3465;12;S
1662048867;3460;5;E
1662048868;3460;1;S
1662048869;3459;12;E
1662048870;3459;8;S
1662048871;3462;12;E
1662048872;3462;12;S
1662048873;3459;4;E
1662048874;3459;6;S
1662048875;3467;12;E
1662048876;3458;5;E
1662048877;3458;1;S
1662048878;3467;1;S
1662048879;3461;1;E
1662048880;3461;1;S
1662048881;3456;6;E
1662048882;3468;8;E
1662048883;3466;5;E
1662048884;3467;8;E
1662048885;3456;1;S
1662048886;3467;1;S
1662048887;3466;4;S
1662048888;3468;8;S
1662048889;3458;5;E
1662048890;3458;8;S
1662048891;3458;12;E
1662048892;3456;8;E
1662048893;3456;5;S
1662048894;3458;12;S
1662048895;3462;8;E
1662048896;3462;8;S
1662048897;3457;1;E
1662048898;3459;5;E
1662048899;3459;1;S
1662048900;3457;12;S
1662048901;3467;8;E
1662048902;3467;12;S
1662048903;3469;12;E
1662048904;3462;6;E
1662048905;3459;5;E
1662048906;3460;8;E
1662048907;3460;6;S
1662048908;3459;12;S
1662048909;3462;5;S
1662048910;3469;12;S
1662048911;3461;1;E
1662048912;3461;5;S
1662048913;3463;12;E
1662048914;3460;4;E
1662048915;3460;1;S
1662048916;3457;8;E
1662048917;3464;12;E
1662048918;3466;6;E
1662048919;3466;6;S
1662048920;3464;12;S
1662048921;3468;8;E
1662048922;3468;4;S
1662048923;3457;4;S
1662048924;3462;12;E
1662048925;3462;4;S
1662048926;3463;8;S
1662048927;3464;12;E
1662048928;3467;6;E
1662048929;3467;5;S
1662048930;3464;5;S
1662048931;3465;5;E
1662048932;3465;4;S
1662048933;3458;6;E
1662048934;3469;8;E
1662048935;3469;8;S
1662048936;3458;12;S
1662048937;3460;5;E
1662048938;3460;5;S
1662048939;3467;8;E
1662048940;3467;12;S
1662048941;3465;6;E
1662048942;3459;5;E
1662048943;3467;4;E
1662048944;3467;5;S
1662048945;3463;5;E
1662048946;3463;6;S
1662048947;3459;6;S
1662048948;3459;1;E
1662048949;3463;1;E
1662048950;3463;6;S
1662048951;3469;12;E
1662048952;3469;1;S
1662048953;3457;5;E
1662048954;3457;4;S
1662048955;3456;8;E
1662048956;3456;1;S
1662048957;3459;5;S
1662048958;3465;1;S
1662048959;3467;4;E
1662048960;3467;4;S
1662048961;3463;1;E
1662048962;3466;12;E
1662048963;3456;6;E
1662048964;3463;8;S
1662048965;3467;12;E
1662048966;3467;12;S
1662048967;3456;6;S
1662048968;3465;1;E
1662048969;3459;1;E
1662048970;3462;4;E
1662048971;3462;5;S
1662048972;3459;1;S
1662048973;3463;5;E
1662048974;3463;12;S
1662048975;3465;5;S
1662048976;3466;1;S
1662048977;3461;1;E
1662048978;3459;6;E
1662048979;3459;5;S
1662048980;3462;5;E
1662048981;3464;6;E
1662048982;3464;4;S
1662048983;3462;4;S
1662048984;3468;12;E
1662048985;3461;4;S
1662048986;3468;8;S
1662048987;3469;8;E
1662048988;3458;6;E
1662048989;3461;12;E
1662048990;3460;6;E
1662048991;3460;5;S
1662048992;3461;6;S
1662048993;3462;6;E
1662048994;3462;4;S
1662048995;3458;1;S
1662048996;3469;4;S
1662048997;3468;1;E
1662048998;3458;4;E
1662048999;3458;1;S
1662049000;3468;6;S
1662049001;3466;1;E
1662049002;3463;6;E
1662049003;3456;8;E
1662049004;3459;8;E
1662049005;3459;12;S
1662049006;3456;4;S
1662049007;3461;6;E
1662049008;3461;5;S
1662049009;3463;5;S
1662049010;3466;5;S
1662049011;3459;5;E
1662049012;3459;5;S
1662049013;3457;12;E
1662049014;3457;12;S
1662049015;3458;12;E
1662049016;3458;4;S
1662049017;3462;5;E
1662049018;3467;1;E
1662049019;3467;8;S
1662049020;3456;12;E
1662049021;3468;5;E
1662049022;3464;4;E
1662049023;3467;6;E
1662049024;3467;6;S
1662049025;3464;12;S
1662049026;3457;5;E
1662049027;3457;8;S
1662049028;3468;4;S
1662049029;3464;1;E
1662049030;3465;1;E
1662049031;3457;5;E
1662049032;3468;1;E
1662049033;3468;4;S
1662049034;3465;1;S
1662049035;3457;12;S
1662049036;3457;12;E
1662049037;3468;6;E
1662049038;3457;4;S
1662049039;3468;5;S
1662049040;3468;6;E
1662049041;3464;1;S
1662049042;3468;6;S
1662049043;3456;6;S
1662049044;3456;5;E
1662049045;3460;12;E
1662049046;3456;8;S
1662049047;3460;4;S
1662049048;3462;4;S
1662049049;3469;6;E
1662049050;3462;5;E
1662049051;3466;6;E
1662049052;3466;6;S
1662049053;3465;6;E
1662049054;3465;6;S
1662049055;3466;6;E
1662049056;3463;12;E
1662049057;3463;5;S
1662049058;3462;6;S
1662049059;3458;4;E
1662049060;3457;4;E
1662049061;3466;5;S
1662049062;3464;6;E
1662049063;3467;1;E
1662049064;3460;6;E
1662049065;3460;5;S
1662049066;3467;1;S
1662049067;3465;1;E
1662049068;3465;8;S
1662049069;3464;12;S
1662049070;3462;12;E
1662049071;3462;12;S
1662049072;3457;1;S
1662049073;3458;6;S
1662049074;3469;4;S
1662049075;3467;1;E
1662049076;3467;12;S
1662049077;3457;5;E
1662049078;3462;6;E
1662049079;3467;4;E
1662049080;3458;4;E
1662049081;3458;5;S
1662049082;3467;12;S
1662049083;3459;4;E
1662049084;3466;1;E
1662049085;3457;1;S
1662049086;3466;5;S
1662049087;3461;4;E
1662049088;3461;4;S
1662049089;3460;12;E
1662049090;3460;1;S
1662049091;3457;12;E
1662049092;3463;5;E
1662049093;3469;6;E
1662049094;3456;5;E
1662049095;3456;1;S
1662049096;3469;6;S
1662049097;3463;4;S
1662049098;3457;4;S
1662049099;3458;12;E
1662049100;3458;4;S
1662049101;3459;8;S
1662049102;3462;4;S
1662049103;3469;4;E
1662049104;3456;1;E
1662049105;3467;5;E
1662049106;3464;4;E
1662049107;3464;12;S
1662049108;3467;12;S
1662049109;3456;8;S
1662049110;3469;12;S
1662049111;3459;12;E
1662049112;3465;4;E
1662049113;3467;8;E
1662049114;3464;12;E
1662049115;3464;4;S
1662049116;3467;6;S
1662049117;3468;1;E
1662049118;3462;5;E
1662049119;3458;1;E
1662049120;3458;8;S
1662049121;3461;12;E
1662049122;3465;12;S
1662049123;3463;12;E
1662049124;3463;5;S
1662049125;3465;12;E
1662049126;3464;5;E
1662049127;3465;8;S
1662049128;3466;6;E
1662049129;3466;12;S
1662049130;3468;5;S
1662049131;3464;5;S
1662049132;3460;1;E
1662049133;3466;8;E
1662049134;3457;8;E
1662049135;3457;8;S
1662049136;3461;4;S
1662049137;3466;1;S
1662049138;3469;1;E
1662049139;3469;8;S
1662049140;3461;1;E
1662049141;3461;5;S
1662049142;3465;8;E
1662049143;3458;4;E
1662049144;3461;5;E
1662049145;3460;5;S
1662049146;3461;6;S
1662049147;3458;6;S
1662049148;3460;4;E
1662049149;3461;6;E
1662049150;3461;6;S
1662049151;3463;1;E
1662049152;3463;12;S
1662049153;3460;6;S
1662049154;3465;1;S
1662049155;3462;12;S
1662049156;3468;1;E
1662049157;3468;8;S
1662049158;3462;12;E
1662049159;3462;12;S
1662049160;3459;12;S
1662049161;3467;8;E
1662049162;3460;12;E
1662049163;3460;4;S
1662049164;3463;8;E
1662049165;3463;8;S
1662049166;3463;4;E
1662049167;3463;5;S
1662049168;3468;4;E
1662049169;3468;8;S
1662049170;3467;5;S
1662049171;3466;8;E
1662049172;3466;5;S
1662049173;3465;5;E
1662049174;3465;1;S
1662049175;3464;1;E
1662049176;3464;5;S
1662049177;3464;4;E
1662049178;3464;5;S
1662049179;3466;12;E
1662049180;3468;6;E
1662049181;3468;8;S
1662049182;3466;4;S
1662049183;3463;8;E
1662049184;3463;8;S
1662049185;3466;8;E
